enrollment,interval,start,end,model
671,Monthly,8/1/2020,8/31/2020,Virtual
266,Monthly,8/1/2020,8/31/2020,Virtual
406,Monthly,8/1/2020,8/31/2020,Virtual
1720,Monthly,8/1/2020,8/31/2020,Virtual
375,Monthly,8/1/2020,8/31/2020,Virtual
447,Monthly,8/1/2020,8/31/2020,Virtual
353,Monthly,8/1/2020,8/31/2020,Virtual
438,Monthly,8/1/2020,8/31/2020,Virtual
285,Monthly,8/1/2020,8/31/2020,Virtual
512,Monthly,8/1/2020,8/31/2020,Virtual
545,Monthly,8/1/2020,8/31/2020,Virtual
356,Monthly,8/1/2020,8/31/2020,Virtual
508,Monthly,8/1/2020,8/31/2020,Virtual
387,Monthly,8/1/2020,8/31/2020,Virtual
463,Monthly,8/1/2020,8/31/2020,Virtual
323,Monthly,8/1/2020,8/31/2020,Virtual
270,Monthly,8/1/2020,8/31/2020,Virtual
1940,Monthly,8/1/2020,8/31/2020,Virtual
617,Monthly,8/1/2020,8/31/2020,Virtual
666,Monthly,8/1/2020,8/31/2020,Virtual
609,Monthly,8/1/2020,8/31/2020,Virtual
470,Monthly,8/1/2020,8/31/2020,Virtual
128,Monthly,8/1/2020,8/31/2020,Virtual
304,Monthly,8/1/2020,8/31/2020,Virtual
44,Monthly,8/1/2020,8/31/2020,Virtual
176,Monthly,8/1/2020,8/31/2020,Virtual
245,Monthly,8/1/2020,8/31/2020,Virtual
107,Monthly,8/1/2020,8/31/2020,Virtual
1095,Monthly,8/1/2020,8/31/2020,Virtual
153,Monthly,8/1/2020,8/31/2020,Virtual
284,Monthly,8/1/2020,8/31/2020,Virtual
726,Monthly,8/1/2020,8/31/2020,Virtual
566,Monthly,8/1/2020,8/31/2020,Virtual
495,Monthly,8/1/2020,8/31/2020,Virtual
104,Monthly,8/1/2020,8/31/2020,Virtual
953,Monthly,8/1/2020,8/31/2020,Virtual
21,Monthly,8/1/2020,8/31/2020,Virtual
264,Monthly,8/1/2020,8/31/2020,Virtual
415,Monthly,8/1/2020,8/31/2020,Virtual
105,Monthly,8/1/2020,8/31/2020,Virtual
472,Monthly,8/1/2020,8/31/2020,Virtual
1470,Monthly,8/1/2020,8/31/2020,Virtual
698,Monthly,8/1/2020,8/31/2020,Virtual
427,Monthly,8/1/2020,8/31/2020,Virtual
7,Monthly,8/1/2020,8/31/2020,Virtual
508,Monthly,8/1/2020,8/31/2020,Virtual
5,Monthly,8/1/2020,8/31/2020,Virtual
438,Monthly,8/1/2020,8/31/2020,Virtual
574,Monthly,8/1/2020,8/31/2020,Virtual
473,Monthly,8/1/2020,8/31/2020,Virtual
550,Monthly,8/1/2020,8/31/2020,Virtual
368,Monthly,8/1/2020,8/31/2020,Virtual
3,Monthly,8/1/2020,8/31/2020,Virtual
181,Monthly,8/1/2020,8/31/2020,Virtual
332,Monthly,8/1/2020,8/31/2020,Virtual
298,Monthly,8/1/2020,8/31/2020,Virtual
913,Monthly,8/1/2020,8/31/2020,Virtual
535,Monthly,8/1/2020,8/31/2020,Virtual
545,Monthly,8/1/2020,8/31/2020,Virtual
353,Monthly,8/1/2020,8/31/2020,Virtual
403,Monthly,8/1/2020,8/31/2020,Virtual
411,Monthly,8/1/2020,8/31/2020,Virtual
353,Monthly,8/1/2020,8/31/2020,Virtual
457,Monthly,8/1/2020,8/31/2020,Virtual
151,Monthly,8/1/2020,8/31/2020,Virtual
361,Monthly,8/1/2020,8/31/2020,Virtual
302,Monthly,8/1/2020,8/31/2020,Virtual
259,Monthly,8/1/2020,8/31/2020,Virtual
677,Monthly,8/1/2020,8/31/2020,Virtual
488,Monthly,8/1/2020,8/31/2020,Virtual
73,Monthly,8/1/2020,8/31/2020,Virtual
401,Monthly,8/1/2020,8/31/2020,Virtual
391,Monthly,8/1/2020,8/31/2020,Virtual
402,Monthly,8/1/2020,8/31/2020,Virtual
693,Monthly,8/1/2020,8/31/2020,Virtual
371,Monthly,8/1/2020,8/31/2020,Virtual
653,Monthly,8/1/2020,8/31/2020,Virtual
3024,Monthly,8/1/2020,8/31/2020,Virtual
643,Monthly,8/1/2020,8/31/2020,Virtual
134,Monthly,8/1/2020,8/31/2020,Virtual
990,Monthly,8/1/2020,8/31/2020,Virtual
448,Monthly,8/1/2020,8/31/2020,Virtual
1323,Monthly,8/1/2020,8/31/2020,Virtual
955,Monthly,8/1/2020,8/31/2020,Virtual
730,Monthly,8/1/2020,8/31/2020,Virtual
619,Monthly,8/1/2020,8/31/2020,Virtual
845,Monthly,8/1/2020,8/31/2020,Virtual
465,Monthly,8/1/2020,8/31/2020,Virtual
337,Monthly,8/1/2020,8/31/2020,Virtual
163,Monthly,8/1/2020,8/31/2020,Virtual
159,Monthly,8/1/2020,8/31/2020,Virtual
401,Monthly,8/1/2020,8/31/2020,Virtual
344,Monthly,8/1/2020,8/31/2020,Virtual
375,Monthly,8/1/2020,8/31/2020,Virtual
419,Monthly,8/1/2020,8/31/2020,Virtual
323,Monthly,8/1/2020,8/31/2020,Virtual
15,Monthly,8/1/2020,8/31/2020,Virtual
2247,Monthly,8/1/2020,8/31/2020,Virtual
569,Monthly,8/1/2020,8/31/2020,Virtual
393,Monthly,8/1/2020,8/31/2020,Virtual
625,Monthly,8/1/2020,8/31/2020,Virtual
481,Monthly,8/1/2020,8/31/2020,Virtual
701,Monthly,8/1/2020,8/31/2020,Virtual
2820,Monthly,8/1/2020,8/31/2020,Virtual
467,Monthly,8/1/2020,8/31/2020,Virtual
579,Monthly,8/1/2020,8/31/2020,Virtual
463,Monthly,8/1/2020,8/31/2020,Virtual
652,Monthly,8/1/2020,8/31/2020,Virtual
440,Monthly,8/1/2020,8/31/2020,Virtual
471,Monthly,8/1/2020,8/31/2020,Virtual
480,Monthly,8/1/2020,8/31/2020,Virtual
616,Monthly,8/1/2020,8/31/2020,Virtual
1110,Monthly,8/1/2020,8/31/2020,Virtual
435,Monthly,8/1/2020,8/31/2020,Virtual
592,Monthly,8/1/2020,8/31/2020,Virtual
25,Monthly,8/1/2020,8/31/2020,Virtual
1515,Monthly,8/1/2020,8/31/2020,Virtual
1035,Monthly,8/1/2020,8/31/2020,Virtual
7,Monthly,8/1/2020,8/31/2020,Virtual
562,Monthly,8/1/2020,8/31/2020,Virtual
60,Monthly,8/1/2020,8/31/2020,Virtual
432,Monthly,8/1/2020,8/31/2020,Virtual
479,Monthly,8/1/2020,8/31/2020,Virtual
431,Monthly,8/1/2020,8/31/2020,Virtual
390,Monthly,8/1/2020,8/31/2020,Virtual
599,Monthly,8/1/2020,8/31/2020,Virtual
387,Monthly,8/1/2020,8/31/2020,Virtual
3257,Monthly,8/1/2020,8/31/2020,Virtual
32,Monthly,8/1/2020,8/31/2020,Virtual
313,Monthly,8/1/2020,8/31/2020,Virtual
308,Monthly,8/1/2020,8/31/2020,Virtual
291,Monthly,8/1/2020,8/31/2020,Virtual
475,Monthly,8/1/2020,8/31/2020,Virtual
488,Monthly,8/1/2020,8/31/2020,Virtual
958,Monthly,8/1/2020,8/31/2020,Virtual
242,Monthly,8/1/2020,8/31/2020,Virtual
419,Monthly,8/1/2020,8/31/2020,Virtual
411,Monthly,8/1/2020,8/31/2020,Virtual
386,Monthly,8/1/2020,8/31/2020,Virtual
362,Monthly,8/1/2020,8/31/2020,Virtual
395,Monthly,8/1/2020,8/31/2020,Virtual
634,Monthly,8/1/2020,8/31/2020,Virtual
426,Monthly,8/1/2020,8/31/2020,Virtual
448,Monthly,8/1/2020,8/31/2020,Virtual
334,Monthly,8/1/2020,8/31/2020,Virtual
473,Monthly,8/1/2020,8/31/2020,Virtual
653,Monthly,8/1/2020,8/31/2020,Virtual
423,Monthly,8/1/2020,8/31/2020,Virtual
542,Monthly,8/1/2020,8/31/2020,Virtual
722,Monthly,8/1/2020,8/31/2020,Virtual
491,Monthly,8/1/2020,8/31/2020,Virtual
854,Monthly,8/1/2020,8/31/2020,Virtual
358,Monthly,8/1/2020,8/31/2020,Virtual
268,Monthly,8/1/2020,8/31/2020,Virtual
534,Monthly,8/1/2020,8/31/2020,Virtual
348,Monthly,8/1/2020,8/31/2020,Virtual
190,Monthly,8/1/2020,8/31/2020,Virtual
1248,Monthly,8/1/2020,8/31/2020,Virtual
876,Monthly,8/1/2020,8/31/2020,Virtual
552,Monthly,8/1/2020,8/31/2020,Virtual
612,Monthly,8/1/2020,8/31/2020,Virtual
51,Monthly,8/1/2020,8/31/2020,Virtual
24,Monthly,8/1/2020,8/31/2020,Hybrid
53,Monthly,8/1/2020,8/31/2020,Virtual
168,Monthly,8/1/2020,8/31/2020,Virtual
57,Monthly,8/1/2020,8/31/2020,Virtual
595,Monthly,8/1/2020,8/31/2020,Virtual
113,Monthly,8/1/2020,8/31/2020,Virtual
42,Monthly,8/1/2020,8/31/2020,Virtual
178,Monthly,8/1/2020,8/31/2020,In-person
94,Monthly,8/1/2020,8/31/2020,Virtual
9,Monthly,8/1/2020,8/31/2020,Virtual
62,Monthly,8/1/2020,8/31/2020,In-person
55,Monthly,8/1/2020,8/31/2020,In-person
338,Monthly,8/1/2020,8/31/2020,Virtual
187,Monthly,8/1/2020,8/31/2020,Virtual
38,Monthly,8/1/2020,8/31/2020,Virtual
3159,Monthly,8/1/2020,8/31/2020,Virtual
829,Monthly,8/1/2020,8/31/2020,Virtual
629,Monthly,8/1/2020,8/31/2020,Virtual
2,Monthly,8/1/2020,8/31/2020,Virtual
1,Monthly,8/1/2020,8/31/2020,Virtual
462,Monthly,8/1/2020,8/31/2020,Virtual
34,Monthly,8/1/2020,8/31/2020,Virtual
154,Monthly,8/1/2020,8/31/2020,In-person
67,Monthly,8/1/2020,8/31/2020,In-person
331,Monthly,8/1/2020,8/31/2020,Virtual
13,Monthly,8/1/2020,8/31/2020,Virtual
199,Monthly,8/1/2020,8/31/2020,Virtual
470,Monthly,8/1/2020,8/31/2020,Virtual
251,Monthly,8/1/2020,8/31/2020,Virtual
18,Monthly,8/1/2020,8/31/2020,Virtual
22,Monthly,8/1/2020,8/31/2020,Virtual
173,Monthly,8/1/2020,8/31/2020,Virtual
179,Monthly,8/1/2020,8/31/2020,Virtual
286,Monthly,8/1/2020,8/31/2020,Virtual
292,Monthly,8/1/2020,8/31/2020,Virtual
20,Monthly,8/1/2020,8/31/2020,Virtual
84,Monthly,8/1/2020,8/31/2020,Virtual
445,Monthly,8/1/2020,8/31/2020,Virtual
643,Monthly,8/1/2020,8/31/2020,Virtual
1864,Monthly,8/1/2020,8/31/2020,Virtual
434,Monthly,8/1/2020,8/31/2020,Virtual
505,Monthly,8/1/2020,8/31/2020,Virtual
427,Monthly,8/1/2020,8/31/2020,Virtual
671,Monthly,8/1/2020,8/31/2020,Virtual
459,Monthly,8/1/2020,8/31/2020,Virtual
886,Monthly,8/1/2020,8/31/2020,Virtual
548,Monthly,8/1/2020,8/31/2020,Virtual
1334,Monthly,8/1/2020,8/31/2020,Virtual
1335,Monthly,8/1/2020,8/31/2020,Virtual
7,Monthly,8/1/2020,8/31/2020,Virtual
107,Monthly,8/1/2020,8/31/2020,Virtual
766,Monthly,8/1/2020,8/31/2020,Virtual
315,Monthly,8/1/2020,8/31/2020,Virtual
436,Monthly,8/1/2020,8/31/2020,Virtual
553,Monthly,8/1/2020,8/31/2020,Virtual
91,Monthly,8/1/2020,8/31/2020,Virtual
160,Monthly,8/1/2020,8/31/2020,Virtual
130,Monthly,8/1/2020,8/31/2020,Virtual
83,Monthly,8/1/2020,8/31/2020,Virtual
58,Monthly,8/1/2020,8/31/2020,Virtual
905,Monthly,8/1/2020,8/31/2020,Virtual
718,Monthly,8/1/2020,8/31/2020,Virtual
606,Monthly,8/1/2020,8/31/2020,Virtual
813,Monthly,8/1/2020,8/31/2020,Virtual
856,Monthly,8/1/2020,8/31/2020,Virtual
1878,Monthly,8/1/2020,8/31/2020,Virtual
20,Monthly,8/1/2020,8/31/2020,Virtual
409,Monthly,8/1/2020,8/31/2020,Virtual
528,Monthly,8/1/2020,8/31/2020,Virtual
929,Monthly,8/1/2020,8/31/2020,Virtual
1758,Monthly,8/1/2020,8/31/2020,Virtual
481,Monthly,8/1/2020,8/31/2020,Virtual
423,Monthly,8/1/2020,8/31/2020,Virtual
550,Monthly,8/1/2020,8/31/2020,Virtual
601,Monthly,8/1/2020,8/31/2020,Virtual
1084,Monthly,8/1/2020,8/31/2020,Virtual
746,Monthly,8/1/2020,8/31/2020,Virtual
931,Monthly,8/1/2020,8/31/2020,Virtual
727,Monthly,8/1/2020,8/31/2020,Virtual
585,Monthly,8/1/2020,8/31/2020,Virtual
751,Monthly,8/1/2020,8/31/2020,Virtual
677,Monthly,8/1/2020,8/31/2020,Virtual
874,Monthly,8/1/2020,8/31/2020,Virtual
801,Monthly,8/1/2020,8/31/2020,Virtual
645,Monthly,8/1/2020,8/31/2020,Virtual
1142,Monthly,8/1/2020,8/31/2020,Virtual
589,Monthly,8/1/2020,8/31/2020,Virtual
399,Monthly,8/1/2020,8/31/2020,Virtual
43,Monthly,8/1/2020,8/31/2020,Virtual
245,Monthly,8/1/2020,8/31/2020,Virtual
254,Monthly,8/1/2020,8/31/2020,Virtual
536,Monthly,8/1/2020,8/31/2020,Virtual
230,Monthly,8/1/2020,8/31/2020,Virtual
116,Monthly,8/1/2020,8/31/2020,Virtual
128,Monthly,8/1/2020,8/31/2020,Virtual
427,Monthly,8/1/2020,8/31/2020,Virtual
128,Monthly,8/1/2020,8/31/2020,Virtual
423,Monthly,8/1/2020,8/31/2020,Virtual
328,Monthly,8/1/2020,8/31/2020,Virtual
80,Monthly,8/1/2020,8/31/2020,Virtual
459,Monthly,8/1/2020,8/31/2020,Virtual
628,Monthly,8/1/2020,8/31/2020,Virtual
473,Monthly,8/1/2020,8/31/2020,Virtual
773,Monthly,8/1/2020,8/31/2020,Virtual
434,Monthly,8/1/2020,8/31/2020,Virtual
392,Monthly,8/1/2020,8/31/2020,Virtual
201,Monthly,8/1/2020,8/31/2020,Virtual
352,Monthly,8/1/2020,8/31/2020,Virtual
448,Monthly,8/1/2020,8/31/2020,Virtual
94,Monthly,8/1/2020,8/31/2020,Virtual
873,Monthly,8/1/2020,8/31/2020,Virtual
592,Monthly,8/1/2020,8/31/2020,Virtual
664,Monthly,8/1/2020,8/31/2020,Virtual
521,Monthly,8/1/2020,8/31/2020,Virtual
524,Monthly,8/1/2020,8/31/2020,Virtual
411,Monthly,8/1/2020,8/31/2020,Virtual
203,Monthly,8/1/2020,8/31/2020,Virtual
1093,Monthly,8/1/2020,8/31/2020,Virtual
556,Monthly,8/1/2020,8/31/2020,Virtual
2495,Monthly,8/1/2020,8/31/2020,Virtual
112,Monthly,8/1/2020,8/31/2020,Virtual
15,Monthly,8/1/2020,8/31/2020,Virtual
2468,Monthly,8/1/2020,8/31/2020,Virtual
1057,Monthly,8/1/2020,8/31/2020,Virtual
463,Monthly,8/1/2020,8/31/2020,Virtual
736,Monthly,8/1/2020,8/31/2020,Virtual
1420,Monthly,8/1/2020,8/31/2020,Virtual
899,Monthly,8/1/2020,8/31/2020,Virtual
21,Monthly,8/1/2020,8/31/2020,Virtual
399,Monthly,8/1/2020,8/31/2020,Virtual
604,Monthly,8/1/2020,8/31/2020,Virtual
603,Monthly,8/1/2020,8/31/2020,Virtual
595,Monthly,8/1/2020,8/31/2020,Virtual
531,Monthly,8/1/2020,8/31/2020,Virtual
731,Monthly,8/1/2020,8/31/2020,Virtual
414,Monthly,8/1/2020,8/31/2020,Virtual
467,Monthly,8/1/2020,8/31/2020,Virtual
1068,Monthly,8/1/2020,8/31/2020,Virtual
437,Monthly,8/1/2020,8/31/2020,Virtual
238,Monthly,8/1/2020,8/31/2020,Virtual
424,Monthly,8/1/2020,8/31/2020,Virtual
543,Monthly,8/1/2020,8/31/2020,Virtual
306,Monthly,8/1/2020,8/31/2020,Virtual
367,Monthly,8/1/2020,8/31/2020,Virtual
67,Monthly,8/1/2020,8/31/2020,In-person
133,Monthly,8/1/2020,8/31/2020,Virtual
501,Monthly,8/1/2020,8/31/2020,Virtual
611,Monthly,8/1/2020,8/31/2020,Virtual
421,Monthly,8/1/2020,8/31/2020,Virtual
496,Monthly,8/1/2020,8/31/2020,Virtual
2309,Monthly,8/1/2020,8/31/2020,Virtual
502,Monthly,8/1/2020,8/31/2020,Virtual
47,Monthly,8/1/2020,8/31/2020,Virtual
189,Monthly,8/1/2020,8/31/2020,In-person
87,Monthly,8/1/2020,8/31/2020,In-person
165,Monthly,8/1/2020,8/31/2020,In-person
308,Monthly,8/1/2020,8/31/2020,Virtual
5,Monthly,8/1/2020,8/31/2020,Virtual
397,Monthly,8/1/2020,8/31/2020,Virtual
505,Monthly,8/1/2020,8/31/2020,Virtual
412,Monthly,8/1/2020,8/31/2020,Virtual
465,Monthly,8/1/2020,8/31/2020,Virtual
342,Monthly,8/1/2020,8/31/2020,Virtual
563,Monthly,8/1/2020,8/31/2020,Virtual
338,Monthly,8/1/2020,8/31/2020,Virtual
200,Monthly,8/1/2020,8/31/2020,Virtual
1060,Monthly,8/1/2020,8/31/2020,Virtual
57,Monthly,8/1/2020,8/31/2020,Virtual
675,Monthly,8/1/2020,8/31/2020,Virtual
503,Monthly,8/1/2020,8/31/2020,Virtual
559,Monthly,8/1/2020,8/31/2020,Virtual
528,Monthly,8/1/2020,8/31/2020,Virtual
843,Monthly,8/1/2020,8/31/2020,Virtual
882,Monthly,8/1/2020,8/31/2020,Virtual
632,Monthly,8/1/2020,8/31/2020,Virtual
117,Monthly,8/1/2020,8/31/2020,Virtual
480,Monthly,8/1/2020,8/31/2020,Virtual
23,Monthly,8/1/2020,8/31/2020,Virtual
674,Monthly,8/1/2020,8/31/2020,Virtual
661,Monthly,8/1/2020,8/31/2020,Virtual
631,Monthly,8/1/2020,8/31/2020,Virtual
1498,Monthly,8/1/2020,8/31/2020,Virtual
405,Monthly,8/1/2020,8/31/2020,Virtual
690,Monthly,8/1/2020,8/31/2020,Virtual
801,Monthly,8/1/2020,8/31/2020,Virtual
728,Monthly,8/1/2020,8/31/2020,Virtual
583,Monthly,8/1/2020,8/31/2020,Virtual
521,Monthly,8/1/2020,8/31/2020,Virtual
522,Monthly,8/1/2020,8/31/2020,Virtual
739,Monthly,8/1/2020,8/31/2020,Virtual
701,Monthly,8/1/2020,8/31/2020,Virtual
566,Monthly,8/1/2020,8/31/2020,Virtual
274,Monthly,8/1/2020,8/31/2020,Virtual
590,Monthly,8/1/2020,8/31/2020,Virtual
524,Monthly,8/1/2020,8/31/2020,Virtual
19,Monthly,8/1/2020,8/31/2020,Virtual
452,Monthly,8/1/2020,8/31/2020,Virtual
11,Monthly,8/1/2020,8/31/2020,In-person
817,Monthly,8/1/2020,8/31/2020,Virtual
23,Monthly,8/1/2020,8/31/2020,Virtual
383,Monthly,8/1/2020,8/31/2020,Virtual
106,Monthly,8/1/2020,8/31/2020,Virtual
272,Monthly,8/1/2020,8/31/2020,Virtual
532,Monthly,8/1/2020,8/31/2020,Virtual
319,Monthly,8/1/2020,8/31/2020,Virtual
94,Monthly,8/1/2020,8/31/2020,Virtual
465,Monthly,8/1/2020,8/31/2020,Virtual
2974,Monthly,8/1/2020,8/31/2020,Virtual
820,Monthly,8/1/2020,8/31/2020,Virtual
624,Monthly,8/1/2020,8/31/2020,Virtual
683,Monthly,8/1/2020,8/31/2020,Virtual
747,Monthly,8/1/2020,8/31/2020,Virtual
550,Monthly,8/1/2020,8/31/2020,Virtual
453,Monthly,8/1/2020,8/31/2020,Virtual
6,Monthly,8/1/2020,8/31/2020,Virtual
662,Monthly,8/1/2020,8/31/2020,Virtual
616,Monthly,8/1/2020,8/31/2020,Virtual
920,Monthly,8/1/2020,8/31/2020,Virtual
820,Monthly,8/1/2020,8/31/2020,Virtual
51,Monthly,8/1/2020,8/31/2020,Virtual
217,Monthly,8/1/2020,8/31/2020,Virtual
363,Monthly,8/1/2020,8/31/2020,Virtual
1397,Monthly,8/1/2020,8/31/2020,Virtual
332,Monthly,8/1/2020,8/31/2020,Virtual
509,Monthly,8/1/2020,8/31/2020,Virtual
58,Monthly,8/1/2020,8/31/2020,Virtual
318,Monthly,8/1/2020,8/31/2020,Virtual
1016,Monthly,8/1/2020,8/31/2020,Virtual
337,Monthly,8/1/2020,8/31/2020,Virtual
346,Monthly,8/1/2020,8/31/2020,Virtual
359,Monthly,8/1/2020,8/31/2020,Virtual
85,Monthly,8/1/2020,8/31/2020,Virtual
455,Monthly,8/1/2020,8/31/2020,Virtual
396,Monthly,8/1/2020,8/31/2020,Virtual
554,Monthly,8/1/2020,8/31/2020,Virtual
376,Monthly,8/1/2020,8/31/2020,Virtual
423,Monthly,8/1/2020,8/31/2020,Virtual
378,Monthly,8/1/2020,8/31/2020,Virtual
923,Monthly,8/1/2020,8/31/2020,Virtual
602,Monthly,8/1/2020,8/31/2020,Virtual
465,Monthly,8/1/2020,8/31/2020,Virtual
688,Monthly,8/1/2020,8/31/2020,Virtual
598,Monthly,8/1/2020,8/31/2020,Virtual
577,Monthly,8/1/2020,8/31/2020,Virtual
261,Monthly,8/1/2020,8/31/2020,Virtual
740,Monthly,8/1/2020,8/31/2020,Virtual
471,Monthly,8/1/2020,8/31/2020,Virtual
55,Monthly,8/1/2020,8/31/2020,Virtual
370,Monthly,8/1/2020,8/31/2020,Virtual
364,Monthly,8/1/2020,8/31/2020,Virtual
520,Monthly,8/1/2020,8/31/2020,Virtual
410,Monthly,8/1/2020,8/31/2020,Virtual
409,Monthly,8/1/2020,8/31/2020,Virtual
550,Monthly,8/1/2020,8/31/2020,Virtual
422,Monthly,8/1/2020,8/31/2020,Virtual
406,Monthly,8/1/2020,8/31/2020,Virtual
954,Monthly,8/1/2020,8/31/2020,Virtual
936,Monthly,8/1/2020,8/31/2020,Virtual
308,Monthly,8/1/2020,8/31/2020,Virtual
528,Monthly,8/1/2020,8/31/2020,Virtual
207,Monthly,8/1/2020,8/31/2020,Virtual
196,Monthly,8/1/2020,8/31/2020,Virtual
1911,Monthly,8/1/2020,8/31/2020,Virtual
1326,Monthly,8/1/2020,8/31/2020,Virtual
1786,Monthly,8/1/2020,8/31/2020,Virtual
1573,Monthly,8/1/2020,8/31/2020,Virtual
1723,Monthly,8/1/2020,8/31/2020,Virtual
50,Monthly,8/1/2020,8/31/2020,Virtual
72,Monthly,8/1/2020,8/31/2020,Virtual
179,Monthly,8/1/2020,8/31/2020,Virtual
2895,Monthly,8/1/2020,8/31/2020,Virtual
857,Monthly,8/1/2020,8/31/2020,Virtual
498,Monthly,8/1/2020,8/31/2020,Virtual
319,Monthly,8/1/2020,8/31/2020,Virtual
608,Monthly,8/1/2020,8/31/2020,Virtual
831,Monthly,8/1/2020,8/31/2020,Virtual
16,Monthly,8/1/2020,8/31/2020,Virtual
484,Monthly,8/1/2020,8/31/2020,Virtual
2068,Monthly,8/1/2020,8/31/2020,Virtual
312,Monthly,8/1/2020,8/31/2020,Virtual
210,Monthly,8/1/2020,8/31/2020,Virtual
528,Monthly,8/1/2020,8/31/2020,Virtual
671,Monthly,8/1/2020,8/31/2020,Virtual
340,Monthly,8/1/2020,8/31/2020,Virtual
434,Monthly,8/1/2020,8/31/2020,Virtual
2220,Monthly,8/1/2020,8/31/2020,Virtual
322,Monthly,8/1/2020,8/31/2020,Virtual
710,Monthly,8/1/2020,8/31/2020,Virtual
1030,Monthly,8/1/2020,8/31/2020,Virtual
719,Monthly,8/1/2020,8/31/2020,Virtual
129,Monthly,8/1/2020,8/31/2020,Virtual
490,Monthly,8/1/2020,8/31/2020,Virtual
297,Monthly,8/1/2020,8/31/2020,Virtual
335,Monthly,8/1/2020,8/31/2020,Virtual
498,Monthly,8/1/2020,8/31/2020,Virtual
107,Monthly,8/1/2020,8/31/2020,Virtual
461,Monthly,8/1/2020,8/31/2020,Virtual
588,Monthly,8/1/2020,8/31/2020,Virtual
1356,Monthly,8/1/2020,8/31/2020,Virtual
394,Monthly,8/1/2020,8/31/2020,Virtual
398,Monthly,8/1/2020,8/31/2020,Virtual
723,Monthly,8/1/2020,8/31/2020,Virtual
801,Monthly,8/1/2020,8/31/2020,Virtual
270,Monthly,8/1/2020,8/31/2020,Virtual
1250,Monthly,8/1/2020,8/31/2020,Virtual
505,Monthly,8/1/2020,8/31/2020,Virtual
569,Monthly,8/1/2020,8/31/2020,Virtual
1108,Monthly,8/1/2020,8/31/2020,Virtual
818,Monthly,8/1/2020,8/31/2020,Virtual
649,Monthly,8/1/2020,8/31/2020,Virtual
883,Monthly,8/1/2020,8/31/2020,Virtual
353,Monthly,8/1/2020,8/31/2020,Virtual
411,Monthly,8/1/2020,8/31/2020,Virtual
227,Monthly,8/1/2020,8/31/2020,Virtual
2948,Monthly,8/1/2020,8/31/2020,Virtual
731,Monthly,8/1/2020,8/31/2020,Virtual
2916,Monthly,8/1/2020,8/31/2020,Virtual
766,Monthly,8/1/2020,8/31/2020,Virtual
2409,Monthly,8/1/2020,8/31/2020,Virtual
287,Monthly,8/1/2020,8/31/2020,Virtual
632,Monthly,8/1/2020,8/31/2020,Virtual
478,Monthly,8/1/2020,8/31/2020,Virtual
765,Monthly,8/1/2020,8/31/2020,Virtual
621,Monthly,8/1/2020,8/31/2020,Virtual
393,Monthly,8/1/2020,8/31/2020,Virtual
399,Monthly,8/1/2020,8/31/2020,Virtual
420,Monthly,8/1/2020,8/31/2020,Virtual
375,Monthly,8/1/2020,8/31/2020,Virtual
257,Monthly,8/1/2020,8/31/2020,Virtual
229,Monthly,8/1/2020,8/31/2020,Virtual
606,Monthly,8/1/2020,8/31/2020,Closed
934,Monthly,8/1/2020,8/31/2020,Closed
287,Monthly,8/1/2020,8/31/2020,Closed
366,Monthly,8/1/2020,8/31/2020,Closed
539,Monthly,8/1/2020,8/31/2020,Closed
2318,Monthly,8/1/2020,8/31/2020,Closed
820,Monthly,8/1/2020,8/31/2020,Closed
61,Monthly,8/1/2020,8/31/2020,Closed
502,Monthly,8/1/2020,8/31/2020,Closed
355,Monthly,8/1/2020,8/31/2020,Closed
403,Monthly,8/1/2020,8/31/2020,Closed
416,Monthly,8/1/2020,8/31/2020,Closed
573,Monthly,8/1/2020,8/31/2020,Closed
391,Monthly,8/1/2020,8/31/2020,Closed
1379,Monthly,8/1/2020,8/31/2020,Closed
876,Monthly,8/1/2020,8/31/2020,Closed
49,Monthly,8/1/2020,8/31/2020,Virtual
24,Monthly,8/1/2020,8/31/2020,In-person
862,Monthly,8/1/2020,8/31/2020,Virtual
573,Monthly,8/1/2020,8/31/2020,Virtual
402,Monthly,8/1/2020,8/31/2020,Virtual
19,Monthly,8/1/2020,8/31/2020,Virtual
406,Monthly,8/1/2020,8/31/2020,Virtual
329,Monthly,8/1/2020,8/31/2020,Virtual
517,Monthly,8/1/2020,8/31/2020,Virtual
63,Monthly,8/1/2020,8/31/2020,Virtual
459,Monthly,8/1/2020,8/31/2020,Virtual
662,Monthly,8/1/2020,8/31/2020,Virtual
50,Monthly,8/1/2020,8/31/2020,Virtual
358,Monthly,8/1/2020,8/31/2020,Virtual
905,Monthly,8/1/2020,8/31/2020,Virtual
649,Monthly,8/1/2020,8/31/2020,Virtual
14,Monthly,8/1/2020,8/31/2020,Virtual
294,Monthly,8/1/2020,8/31/2020,In-person
326,Monthly,8/1/2020,8/31/2020,In-person
413,Monthly,8/1/2020,8/31/2020,In-person
18,Monthly,8/1/2020,8/31/2020,In-person
419,Monthly,8/1/2020,8/31/2020,Virtual
437,Monthly,8/1/2020,8/31/2020,Virtual
465,Monthly,8/1/2020,8/31/2020,Virtual
538,Monthly,8/1/2020,8/31/2020,Virtual
55,Monthly,8/1/2020,8/31/2020,Virtual
1359,Monthly,8/1/2020,8/31/2020,Virtual
474,Monthly,8/1/2020,8/31/2020,Virtual
2641,Monthly,8/1/2020,8/31/2020,Virtual
