enrollment,interval,start,end ,model
508,Monthly,8/1/2020,8/31/2020,Virtual
508,Monthly,9/1/2020,9/30/2020,Virtual
508,Monthly,10/1/2020,10/31/2020,Virtual
508,Monthly,11/1/2020,11/30/2020,Virtual
508,Monthly,12/1/2020,12/31/2020,Virtual
508,Monthly,1/1/2021,1/31/2021,Hybrid
508,Monthly,2/1/2021,2/28/2021,Hybrid
508,Monthly,3/1/2021,3/31/2021,Hybrid
508,Monthly,4/1/2021,4/30/2021,In-person
508,Monthly,5/1/2021,5/31/2021,In-person
508,Monthly,6/1/2021,6/30/2021,In-person
243,Monthly,8/1/2020,8/31/2020,Closed
243,Monthly,9/1/2020,9/30/2020,Virtual
243,Monthly,10/1/2020,10/31/2020,Virtual
243,Monthly,11/1/2020,11/30/2020,Virtual
243,Monthly,12/1/2020,12/31/2020,Virtual
243,Monthly,1/1/2021,1/31/2021,Virtual
243,Monthly,2/1/2021,2/28/2021,Virtual
243,Monthly,3/1/2021,3/31/2021,Hybrid
243,Monthly,4/1/2021,4/30/2021,Hybrid
243,Monthly,5/1/2021,5/31/2021,Hybrid
243,Monthly,6/1/2021,6/30/2021,Hybrid
162,Monthly,8/1/2020,8/31/2020,In-person
162,Monthly,9/1/2020,9/30/2020,In-person
162,Monthly,10/1/2020,10/31/2020,In-person
162,Monthly,11/1/2020,11/30/2020,Hybrid
162,Monthly,12/1/2020,12/31/2020,Virtual
162,Monthly,1/1/2021,1/31/2021,In-person
162,Monthly,2/1/2021,2/28/2021,In-person
162,Monthly,3/1/2021,3/31/2021,In-person
162,Monthly,4/1/2021,4/30/2021,In-person
162,Monthly,5/1/2021,5/31/2021,In-person
162,Monthly,6/1/2021,6/30/2021,Closed
465,Monthly,8/1/2020,8/31/2020,In-person
465,Monthly,9/1/2020,9/30/2020,In-person
465,Monthly,10/1/2020,10/31/2020,In-person
465,Monthly,11/1/2020,11/30/2020,In-person
465,Monthly,12/1/2020,12/31/2020,Virtual
465,Monthly,1/1/2021,1/31/2021,Hybrid
465,Monthly,2/1/2021,2/28/2021,In-person
465,Monthly,3/1/2021,3/31/2021,In-person
465,Monthly,4/1/2021,4/30/2021,In-person
465,Monthly,5/1/2021,5/31/2021,In-person
465,Monthly,6/1/2021,6/30/2021,Closed
478,Monthly,8/1/2020,8/31/2020,Virtual
478,Monthly,9/1/2020,9/30/2020,Virtual
478,Monthly,10/1/2020,10/31/2020,Hybrid
478,Monthly,11/1/2020,11/30/2020,Hybrid
478,Monthly,12/1/2020,12/31/2020,Virtual
478,Monthly,1/1/2021,1/31/2021,Hybrid
478,Monthly,2/1/2021,2/28/2021,Hybrid
478,Monthly,3/1/2021,3/31/2021,In-person
478,Monthly,4/1/2021,4/30/2021,In-person
478,Monthly,5/1/2021,5/31/2021,In-person
478,Monthly,6/1/2021,6/30/2021,Closed
383,Monthly,8/1/2020,8/31/2020,In-person
383,Monthly,9/1/2020,9/30/2020,In-person
383,Monthly,10/1/2020,10/31/2020,In-person
383,Monthly,11/1/2020,11/30/2020,Hybrid
383,Monthly,12/1/2020,12/31/2020,Hybrid
383,Monthly,1/1/2021,1/31/2021,In-person
383,Monthly,2/1/2021,2/28/2021,Hybrid
383,Monthly,3/1/2021,3/31/2021,In-person
383,Monthly,4/1/2021,4/30/2021,In-person
383,Monthly,5/1/2021,5/31/2021,In-person
383,Monthly,6/1/2021,6/30/2021,Closed
330,Monthly,8/1/2020,8/31/2020,Closed
330,Monthly,9/1/2020,9/30/2020,Virtual
330,Monthly,10/1/2020,10/31/2020,Virtual
330,Monthly,11/1/2020,11/30/2020,Virtual
330,Monthly,12/1/2020,12/31/2020,Virtual
330,Monthly,1/1/2021,1/31/2021,Virtual
330,Monthly,2/1/2021,2/28/2021,Virtual
330,Monthly,3/1/2021,3/31/2021,Virtual
330,Monthly,4/1/2021,4/30/2021,Hybrid
330,Monthly,5/1/2021,5/31/2021,Hybrid
330,Monthly,6/1/2021,6/30/2021,Hybrid
605,Monthly,8/1/2020,8/31/2020,Closed
605,Monthly,9/1/2020,9/30/2020,Virtual
605,Monthly,10/1/2020,10/31/2020,Virtual
605,Monthly,11/1/2020,11/30/2020,Virtual
605,Monthly,12/1/2020,12/31/2020,Virtual
605,Monthly,1/1/2021,1/31/2021,Virtual
605,Monthly,2/1/2021,2/28/2021,Virtual
605,Monthly,3/1/2021,3/31/2021,Hybrid
605,Monthly,4/1/2021,4/30/2021,Hybrid
605,Monthly,5/1/2021,5/31/2021,Hybrid
605,Monthly,6/1/2021,6/30/2021,Hybrid
159,Monthly,8/1/2020,8/31/2020,Virtual
159,Monthly,9/1/2020,9/30/2020,In-person
159,Monthly,10/1/2020,10/31/2020,In-person
159,Monthly,11/1/2020,11/30/2020,In-person
159,Monthly,12/1/2020,12/31/2020,Virtual
159,Monthly,1/1/2021,1/31/2021,In-person
159,Monthly,2/1/2021,2/28/2021,In-person
159,Monthly,3/1/2021,3/31/2021,Hybrid
159,Monthly,4/1/2021,4/30/2021,In-person
159,Monthly,5/1/2021,5/31/2021,Hybrid
159,Monthly,6/1/2021,6/30/2021,Closed
88,Monthly,8/1/2020,8/31/2020,Virtual
88,Monthly,9/1/2020,9/30/2020,Virtual
88,Monthly,10/1/2020,10/31/2020,Hybrid
88,Monthly,11/1/2020,11/30/2020,Hybrid
88,Monthly,12/1/2020,12/31/2020,Virtual
88,Monthly,1/1/2021,1/31/2021,Hybrid
88,Monthly,2/1/2021,2/28/2021,Hybrid
88,Monthly,3/1/2021,3/31/2021,Hybrid
88,Monthly,4/1/2021,4/30/2021,Hybrid
88,Monthly,5/1/2021,5/31/2021,Hybrid
88,Monthly,6/1/2021,6/30/2021,Closed
82,Monthly,8/1/2020,8/31/2020,Virtual
82,Monthly,9/1/2020,9/30/2020,Hybrid
82,Monthly,10/1/2020,10/31/2020,In-person
82,Monthly,11/1/2020,11/30/2020,Hybrid
82,Monthly,12/1/2020,12/31/2020,Hybrid
82,Monthly,1/1/2021,1/31/2021,Hybrid
82,Monthly,2/1/2021,2/28/2021,Hybrid
82,Monthly,3/1/2021,3/31/2021,Hybrid
82,Monthly,4/1/2021,4/30/2021,In-person
82,Monthly,5/1/2021,5/31/2021,Hybrid
82,Monthly,6/1/2021,6/30/2021,Closed
179,Monthly,8/1/2020,8/31/2020,Closed
179,Monthly,9/1/2020,9/30/2020,Virtual
179,Monthly,10/1/2020,10/31/2020,Virtual
179,Monthly,11/1/2020,11/30/2020,Virtual
179,Monthly,12/1/2020,12/31/2020,Virtual
179,Monthly,1/1/2021,1/31/2021,Virtual
179,Monthly,2/1/2021,2/28/2021,Virtual
179,Monthly,3/1/2021,3/31/2021,Hybrid
179,Monthly,4/1/2021,4/30/2021,Hybrid
179,Monthly,5/1/2021,5/31/2021,Hybrid
179,Monthly,6/1/2021,6/30/2021,Hybrid
552,Monthly,8/1/2020,8/31/2020,In-person
552,Monthly,9/1/2020,9/30/2020,Virtual
552,Monthly,10/1/2020,10/31/2020,Hybrid
552,Monthly,11/1/2020,11/30/2020,In-person
552,Monthly,12/1/2020,12/31/2020,Virtual
552,Monthly,1/1/2021,1/31/2021,Hybrid
552,Monthly,2/1/2021,2/28/2021,In-person
552,Monthly,3/1/2021,3/31/2021,In-person
552,Monthly,4/1/2021,4/30/2021,In-person
552,Monthly,5/1/2021,5/31/2021,In-person
552,Monthly,6/1/2021,6/30/2021,Closed
370,Monthly,8/1/2020,8/31/2020,Virtual
370,Monthly,9/1/2020,9/30/2020,Virtual
370,Monthly,10/1/2020,10/31/2020,Hybrid
370,Monthly,11/1/2020,11/30/2020,Virtual
370,Monthly,12/1/2020,12/31/2020,Virtual
370,Monthly,1/1/2021,1/31/2021,Hybrid
370,Monthly,2/1/2021,2/28/2021,Hybrid
370,Monthly,3/1/2021,3/31/2021,Hybrid
370,Monthly,4/1/2021,4/30/2021,In-person
370,Monthly,5/1/2021,5/31/2021,In-person
370,Monthly,6/1/2021,6/30/2021,Closed
652,Monthly,8/1/2020,8/31/2020,Virtual
652,Monthly,9/1/2020,9/30/2020,Hybrid
652,Monthly,10/1/2020,10/31/2020,In-person
652,Monthly,11/1/2020,11/30/2020,In-person
652,Monthly,12/1/2020,12/31/2020,Virtual
652,Monthly,1/1/2021,1/31/2021,Hybrid
652,Monthly,2/1/2021,2/28/2021,Hybrid
652,Monthly,3/1/2021,3/31/2021,In-person
652,Monthly,4/1/2021,4/30/2021,In-person
652,Monthly,5/1/2021,5/31/2021,In-person
652,Monthly,6/1/2021,6/30/2021,Closed
450,Monthly,8/1/2020,8/31/2020,Virtual
450,Monthly,9/1/2020,9/30/2020,Virtual
450,Monthly,10/1/2020,10/31/2020,Virtual
450,Monthly,11/1/2020,11/30/2020,Virtual
450,Monthly,12/1/2020,12/31/2020,Virtual
450,Monthly,1/1/2021,1/31/2021,Hybrid
450,Monthly,2/1/2021,2/28/2021,Hybrid
450,Monthly,3/1/2021,3/31/2021,In-person
450,Monthly,4/1/2021,4/30/2021,In-person
450,Monthly,5/1/2021,5/31/2021,In-person
450,Monthly,6/1/2021,6/30/2021,Closed
213,Monthly,8/1/2020,8/31/2020,Virtual
213,Monthly,9/1/2020,9/30/2020,Virtual
213,Monthly,10/1/2020,10/31/2020,Hybrid
213,Monthly,11/1/2020,11/30/2020,Virtual
213,Monthly,12/1/2020,12/31/2020,Virtual
213,Monthly,1/1/2021,1/31/2021,Hybrid
213,Monthly,2/1/2021,2/28/2021,Hybrid
213,Monthly,3/1/2021,3/31/2021,Hybrid
213,Monthly,4/1/2021,4/30/2021,In-person
213,Monthly,5/1/2021,5/31/2021,In-person
213,Monthly,6/1/2021,6/30/2021,In-person
146,Monthly,8/1/2020,8/31/2020,In-person
146,Monthly,9/1/2020,9/30/2020,In-person
146,Monthly,10/1/2020,10/31/2020,In-person
146,Monthly,11/1/2020,11/30/2020,In-person
146,Monthly,12/1/2020,12/31/2020,In-person
146,Monthly,1/1/2021,1/31/2021,In-person
146,Monthly,2/1/2021,2/28/2021,In-person
146,Monthly,3/1/2021,3/31/2021,In-person
146,Monthly,4/1/2021,4/30/2021,In-person
146,Monthly,5/1/2021,5/31/2021,In-person
146,Monthly,6/1/2021,6/30/2021,Closed
316,Monthly,8/1/2020,8/31/2020,In-person
316,Monthly,9/1/2020,9/30/2020,In-person
316,Monthly,10/1/2020,10/31/2020,In-person
316,Monthly,11/1/2020,11/30/2020,In-person
316,Monthly,12/1/2020,12/31/2020,In-person
316,Monthly,1/1/2021,1/31/2021,In-person
316,Monthly,2/1/2021,2/28/2021,In-person
316,Monthly,3/1/2021,3/31/2021,In-person
316,Monthly,4/1/2021,4/30/2021,In-person
316,Monthly,5/1/2021,5/31/2021,In-person
316,Monthly,6/1/2021,6/30/2021,Closed
77,Monthly,8/1/2020,8/31/2020,Virtual
77,Monthly,9/1/2020,9/30/2020,Virtual
77,Monthly,10/1/2020,10/31/2020,Hybrid
77,Monthly,11/1/2020,11/30/2020,Hybrid
77,Monthly,12/1/2020,12/31/2020,Virtual
77,Monthly,1/1/2021,1/31/2021,Hybrid
77,Monthly,2/1/2021,2/28/2021,Hybrid
77,Monthly,3/1/2021,3/31/2021,Hybrid
77,Monthly,4/1/2021,4/30/2021,Hybrid
77,Monthly,5/1/2021,5/31/2021,Hybrid
77,Monthly,6/1/2021,6/30/2021,Closed
113,Monthly,8/1/2020,8/31/2020,Hybrid
113,Monthly,9/1/2020,9/30/2020,Hybrid
113,Monthly,10/1/2020,10/31/2020,Hybrid
113,Monthly,11/1/2020,11/30/2020,Hybrid
113,Monthly,12/1/2020,12/31/2020,Hybrid
113,Monthly,1/1/2021,1/31/2021,In-person
113,Monthly,2/1/2021,2/28/2021,Hybrid
113,Monthly,3/1/2021,3/31/2021,In-person
113,Monthly,4/1/2021,4/30/2021,In-person
113,Monthly,5/1/2021,5/31/2021,In-person
113,Monthly,6/1/2021,6/30/2021,Closed
68,Monthly,8/1/2020,8/31/2020,In-person
68,Monthly,9/1/2020,9/30/2020,In-person
68,Monthly,10/1/2020,10/31/2020,In-person
68,Monthly,11/1/2020,11/30/2020,In-person
68,Monthly,12/1/2020,12/31/2020,In-person
68,Monthly,1/1/2021,1/31/2021,In-person
68,Monthly,2/1/2021,2/28/2021,Virtual
68,Monthly,3/1/2021,3/31/2021,Virtual
68,Monthly,4/1/2021,4/30/2021,Hybrid
68,Monthly,5/1/2021,5/31/2021,In-person
68,Monthly,6/1/2021,6/30/2021,
401,Monthly,8/1/2020,8/31/2020,In-person
401,Monthly,9/1/2020,9/30/2020,In-person
401,Monthly,10/1/2020,10/31/2020,In-person
401,Monthly,11/1/2020,11/30/2020,In-person
401,Monthly,12/1/2020,12/31/2020,In-person
401,Monthly,1/1/2021,1/31/2021,Hybrid
401,Monthly,2/1/2021,2/28/2021,In-person
401,Monthly,3/1/2021,3/31/2021,In-person
401,Monthly,4/1/2021,4/30/2021,In-person
401,Monthly,5/1/2021,5/31/2021,In-person
401,Monthly,6/1/2021,6/30/2021,Closed
244,Monthly,8/1/2020,8/31/2020,In-person
244,Monthly,9/1/2020,9/30/2020,In-person
244,Monthly,10/1/2020,10/31/2020,In-person
244,Monthly,11/1/2020,11/30/2020,In-person
244,Monthly,12/1/2020,12/31/2020,In-person
244,Monthly,1/1/2021,1/31/2021,Hybrid
244,Monthly,2/1/2021,2/28/2021,In-person
244,Monthly,3/1/2021,3/31/2021,In-person
244,Monthly,4/1/2021,4/30/2021,In-person
244,Monthly,5/1/2021,5/31/2021,In-person
244,Monthly,6/1/2021,6/30/2021,Closed
1894,Monthly,8/1/2020,8/31/2020,In-person
1894,Monthly,9/1/2020,9/30/2020,In-person
1894,Monthly,10/1/2020,10/31/2020,Hybrid
1894,Monthly,11/1/2020,11/30/2020,Hybrid
1894,Monthly,12/1/2020,12/31/2020,Hybrid
1894,Monthly,1/1/2021,1/31/2021,Hybrid
1894,Monthly,2/1/2021,2/28/2021,Hybrid
1894,Monthly,3/1/2021,3/31/2021,Hybrid
1894,Monthly,4/1/2021,4/30/2021,In-person
1894,Monthly,5/1/2021,5/31/2021,In-person
1894,Monthly,6/1/2021,6/30/2021,Closed
1350,Monthly,8/1/2020,8/31/2020,In-person
1350,Monthly,9/1/2020,9/30/2020,In-person
1350,Monthly,10/1/2020,10/31/2020,Hybrid
1350,Monthly,11/1/2020,11/30/2020,Hybrid
1350,Monthly,12/1/2020,12/31/2020,Hybrid
1350,Monthly,1/1/2021,1/31/2021,Hybrid
1350,Monthly,2/1/2021,2/28/2021,Hybrid
1350,Monthly,3/1/2021,3/31/2021,Hybrid
1350,Monthly,4/1/2021,4/30/2021,In-person
1350,Monthly,5/1/2021,5/31/2021,In-person
1350,Monthly,6/1/2021,6/30/2021,Closed
164,Monthly,8/1/2020,8/31/2020,In-person
164,Monthly,9/1/2020,9/30/2020,In-person
164,Monthly,10/1/2020,10/31/2020,In-person
164,Monthly,11/1/2020,11/30/2020,In-person
164,Monthly,12/1/2020,12/31/2020,In-person
164,Monthly,1/1/2021,1/31/2021,Hybrid
164,Monthly,2/1/2021,2/28/2021,Hybrid
164,Monthly,3/1/2021,3/31/2021,In-person
164,Monthly,4/1/2021,4/30/2021,In-person
164,Monthly,5/1/2021,5/31/2021,In-person
164,Monthly,6/1/2021,6/30/2021,Closed
174,Monthly,8/1/2020,8/31/2020,In-person
174,Monthly,9/1/2020,9/30/2020,In-person
174,Monthly,10/1/2020,10/31/2020,In-person
174,Monthly,11/1/2020,11/30/2020,In-person
174,Monthly,12/1/2020,12/31/2020,In-person
174,Monthly,1/1/2021,1/31/2021,Hybrid
174,Monthly,2/1/2021,2/28/2021,Hybrid
174,Monthly,3/1/2021,3/31/2021,In-person
174,Monthly,4/1/2021,4/30/2021,In-person
174,Monthly,5/1/2021,5/31/2021,In-person
174,Monthly,6/1/2021,6/30/2021,Closed
228,Monthly,8/1/2020,8/31/2020,In-person
228,Monthly,9/1/2020,9/30/2020,In-person
228,Monthly,10/1/2020,10/31/2020,In-person
228,Monthly,11/1/2020,11/30/2020,In-person
228,Monthly,12/1/2020,12/31/2020,In-person
228,Monthly,1/1/2021,1/31/2021,In-person
228,Monthly,2/1/2021,2/28/2021,In-person
228,Monthly,3/1/2021,3/31/2021,In-person
228,Monthly,4/1/2021,4/30/2021,In-person
228,Monthly,5/1/2021,5/31/2021,In-person
228,Monthly,6/1/2021,6/30/2021,Closed
174,Monthly,8/1/2020,8/31/2020,In-person
174,Monthly,9/1/2020,9/30/2020,In-person
174,Monthly,10/1/2020,10/31/2020,Hybrid
174,Monthly,11/1/2020,11/30/2020,In-person
174,Monthly,12/1/2020,12/31/2020,In-person
174,Monthly,1/1/2021,1/31/2021,In-person
174,Monthly,2/1/2021,2/28/2021,Hybrid
174,Monthly,3/1/2021,3/31/2021,In-person
174,Monthly,4/1/2021,4/30/2021,In-person
174,Monthly,5/1/2021,5/31/2021,Hybrid
174,Monthly,6/1/2021,6/30/2021,Closed
234,Monthly,8/1/2020,8/31/2020,In-person
234,Monthly,9/1/2020,9/30/2020,In-person
234,Monthly,10/1/2020,10/31/2020,Hybrid
234,Monthly,11/1/2020,11/30/2020,In-person
234,Monthly,12/1/2020,12/31/2020,In-person
234,Monthly,1/1/2021,1/31/2021,In-person
234,Monthly,2/1/2021,2/28/2021,In-person
234,Monthly,3/1/2021,3/31/2021,In-person
234,Monthly,4/1/2021,4/30/2021,In-person
234,Monthly,5/1/2021,5/31/2021,In-person
234,Monthly,6/1/2021,6/30/2021,Closed
639,Monthly,8/1/2020,8/31/2020,Virtual
639,Monthly,9/1/2020,9/30/2020,Virtual
639,Monthly,10/1/2020,10/31/2020,Hybrid
639,Monthly,11/1/2020,11/30/2020,Hybrid
639,Monthly,12/1/2020,12/31/2020,Virtual
639,Monthly,1/1/2021,1/31/2021,Hybrid
639,Monthly,2/1/2021,2/28/2021,Hybrid
639,Monthly,3/1/2021,3/31/2021,Hybrid
639,Monthly,4/1/2021,4/30/2021,Hybrid
639,Monthly,5/1/2021,5/31/2021,Hybrid
639,Monthly,6/1/2021,6/30/2021,Closed
383,Monthly,8/1/2020,8/31/2020,Virtual
383,Monthly,9/1/2020,9/30/2020,Virtual
383,Monthly,10/1/2020,10/31/2020,Virtual
383,Monthly,11/1/2020,11/30/2020,Virtual
383,Monthly,12/1/2020,12/31/2020,Virtual
383,Monthly,1/1/2021,1/31/2021,Virtual
383,Monthly,2/1/2021,2/28/2021,Virtual
383,Monthly,3/1/2021,3/31/2021,Hybrid
383,Monthly,4/1/2021,4/30/2021,Hybrid
383,Monthly,5/1/2021,5/31/2021,Hybrid
383,Monthly,6/1/2021,6/30/2021,Closed
434,Monthly,8/1/2020,8/31/2020,Virtual
434,Monthly,9/1/2020,9/30/2020,Hybrid
434,Monthly,10/1/2020,10/31/2020,Hybrid
434,Monthly,11/1/2020,11/30/2020,Virtual
434,Monthly,12/1/2020,12/31/2020,Virtual
434,Monthly,1/1/2021,1/31/2021,Virtual
434,Monthly,2/1/2021,2/28/2021,Hybrid
434,Monthly,3/1/2021,3/31/2021,Hybrid
434,Monthly,4/1/2021,4/30/2021,Hybrid
434,Monthly,5/1/2021,5/31/2021,Hybrid
434,Monthly,6/1/2021,6/30/2021,Hybrid
2437,Monthly,8/1/2020,8/31/2020,Virtual
2437,Monthly,9/1/2020,9/30/2020,Hybrid
2437,Monthly,10/1/2020,10/31/2020,Hybrid
2437,Monthly,11/1/2020,11/30/2020,Hybrid
2437,Monthly,12/1/2020,12/31/2020,Hybrid
2437,Monthly,1/1/2021,1/31/2021,Hybrid
2437,Monthly,2/1/2021,2/28/2021,Hybrid
2437,Monthly,3/1/2021,3/31/2021,Hybrid
2437,Monthly,4/1/2021,4/30/2021,Hybrid
2437,Monthly,5/1/2021,5/31/2021,Hybrid
2437,Monthly,6/1/2021,6/30/2021,Closed
1454,Monthly,8/1/2020,8/31/2020,Closed
1454,Monthly,9/1/2020,9/30/2020,Virtual
1454,Monthly,10/1/2020,10/31/2020,Virtual
1454,Monthly,11/1/2020,11/30/2020,Virtual
1454,Monthly,12/1/2020,12/31/2020,Virtual
1454,Monthly,1/1/2021,1/31/2021,Virtual
1454,Monthly,2/1/2021,2/28/2021,Virtual
1454,Monthly,3/1/2021,3/31/2021,Hybrid
1454,Monthly,4/1/2021,4/30/2021,Hybrid
1454,Monthly,5/1/2021,5/31/2021,Hybrid
1454,Monthly,6/1/2021,6/30/2021,Hybrid
209,Monthly,8/1/2020,8/31/2020,In-person
209,Monthly,9/1/2020,9/30/2020,In-person
209,Monthly,10/1/2020,10/31/2020,In-person
209,Monthly,11/1/2020,11/30/2020,In-person
209,Monthly,12/1/2020,12/31/2020,In-person
209,Monthly,1/1/2021,1/31/2021,In-person
209,Monthly,2/1/2021,2/28/2021,In-person
209,Monthly,3/1/2021,3/31/2021,In-person
209,Monthly,4/1/2021,4/30/2021,In-person
209,Monthly,5/1/2021,5/31/2021,In-person
209,Monthly,6/1/2021,6/30/2021,In-person
386,Monthly,8/1/2020,8/31/2020,In-person
386,Monthly,9/1/2020,9/30/2020,In-person
386,Monthly,10/1/2020,10/31/2020,In-person
386,Monthly,11/1/2020,11/30/2020,Hybrid
386,Monthly,12/1/2020,12/31/2020,Virtual
386,Monthly,1/1/2021,1/31/2021,In-person
386,Monthly,2/1/2021,2/28/2021,In-person
386,Monthly,3/1/2021,3/31/2021,In-person
386,Monthly,4/1/2021,4/30/2021,In-person
386,Monthly,5/1/2021,5/31/2021,In-person
386,Monthly,6/1/2021,6/30/2021,Closed
386,Monthly,8/1/2020,8/31/2020,Virtual
386,Monthly,9/1/2020,9/30/2020,Virtual
386,Monthly,10/1/2020,10/31/2020,Virtual
386,Monthly,11/1/2020,11/30/2020,Virtual
386,Monthly,12/1/2020,12/31/2020,Virtual
386,Monthly,1/1/2021,1/31/2021,Virtual
386,Monthly,2/1/2021,2/28/2021,Virtual
386,Monthly,3/1/2021,3/31/2021,Virtual
386,Monthly,4/1/2021,4/30/2021,Hybrid
386,Monthly,5/1/2021,5/31/2021,Hybrid
386,Monthly,6/1/2021,6/30/2021,Closed
276,Monthly,8/1/2020,8/31/2020,Hybrid
276,Monthly,9/1/2020,9/30/2020,Hybrid
276,Monthly,10/1/2020,10/31/2020,Hybrid
276,Monthly,11/1/2020,11/30/2020,Hybrid
276,Monthly,12/1/2020,12/31/2020,Hybrid
276,Monthly,1/1/2021,1/31/2021,Hybrid
276,Monthly,2/1/2021,2/28/2021,Hybrid
276,Monthly,3/1/2021,3/31/2021,Hybrid
276,Monthly,4/1/2021,4/30/2021,Hybrid
276,Monthly,5/1/2021,5/31/2021,Hybrid
276,Monthly,6/1/2021,6/30/2021,In-person
532,Monthly,8/1/2020,8/31/2020,Virtual
532,Monthly,9/1/2020,9/30/2020,Virtual
532,Monthly,10/1/2020,10/31/2020,Hybrid
532,Monthly,11/1/2020,11/30/2020,In-person
532,Monthly,12/1/2020,12/31/2020,In-person
532,Monthly,1/1/2021,1/31/2021,In-person
532,Monthly,2/1/2021,2/28/2021,In-person
532,Monthly,3/1/2021,3/31/2021,In-person
532,Monthly,4/1/2021,4/30/2021,In-person
532,Monthly,5/1/2021,5/31/2021,In-person
532,Monthly,6/1/2021,6/30/2021,In-person
498,Monthly,8/1/2020,8/31/2020,Hybrid
498,Monthly,9/1/2020,9/30/2020,Hybrid
498,Monthly,10/1/2020,10/31/2020,Hybrid
498,Monthly,11/1/2020,11/30/2020,Hybrid
498,Monthly,12/1/2020,12/31/2020,Hybrid
498,Monthly,1/1/2021,1/31/2021,Hybrid
498,Monthly,2/1/2021,2/28/2021,Hybrid
498,Monthly,3/1/2021,3/31/2021,Hybrid
498,Monthly,4/1/2021,4/30/2021,Hybrid
498,Monthly,5/1/2021,5/31/2021,Hybrid
498,Monthly,6/1/2021,6/30/2021,Closed
203,Monthly,8/1/2020,8/31/2020,In-person
203,Monthly,9/1/2020,9/30/2020,In-person
203,Monthly,10/1/2020,10/31/2020,In-person
203,Monthly,11/1/2020,11/30/2020,In-person
203,Monthly,12/1/2020,12/31/2020,In-person
203,Monthly,1/1/2021,1/31/2021,Hybrid
203,Monthly,2/1/2021,2/28/2021,Hybrid
203,Monthly,3/1/2021,3/31/2021,In-person
203,Monthly,4/1/2021,4/30/2021,In-person
203,Monthly,5/1/2021,5/31/2021,In-person
203,Monthly,6/1/2021,6/30/2021,Closed
92,Monthly,8/1/2020,8/31/2020,In-person
92,Monthly,9/1/2020,9/30/2020,In-person
92,Monthly,10/1/2020,10/31/2020,In-person
92,Monthly,11/1/2020,11/30/2020,In-person
92,Monthly,12/1/2020,12/31/2020,In-person
92,Monthly,1/1/2021,1/31/2021,Hybrid
92,Monthly,2/1/2021,2/28/2021,Hybrid
92,Monthly,3/1/2021,3/31/2021,In-person
92,Monthly,4/1/2021,4/30/2021,In-person
92,Monthly,5/1/2021,5/31/2021,In-person
92,Monthly,6/1/2021,6/30/2021,Closed
374,Monthly,8/1/2020,8/31/2020,Virtual
374,Monthly,9/1/2020,9/30/2020,Virtual
374,Monthly,10/1/2020,10/31/2020,Hybrid
374,Monthly,11/1/2020,11/30/2020,Hybrid
374,Monthly,12/1/2020,12/31/2020,Virtual
374,Monthly,1/1/2021,1/31/2021,Hybrid
374,Monthly,2/1/2021,2/28/2021,Hybrid
374,Monthly,3/1/2021,3/31/2021,In-person
374,Monthly,4/1/2021,4/30/2021,In-person
374,Monthly,5/1/2021,5/31/2021,In-person
374,Monthly,6/1/2021,6/30/2021,Closed
211,Monthly,8/1/2020,8/31/2020,In-person
211,Monthly,9/1/2020,9/30/2020,In-person
211,Monthly,10/1/2020,10/31/2020,In-person
211,Monthly,11/1/2020,11/30/2020,Hybrid
211,Monthly,12/1/2020,12/31/2020,Hybrid
211,Monthly,1/1/2021,1/31/2021,Hybrid
211,Monthly,2/1/2021,2/28/2021,In-person
211,Monthly,3/1/2021,3/31/2021,In-person
211,Monthly,4/1/2021,4/30/2021,In-person
211,Monthly,5/1/2021,5/31/2021,In-person
211,Monthly,6/1/2021,6/30/2021,Closed
303,Monthly,8/1/2020,8/31/2020,Virtual
303,Monthly,9/1/2020,9/30/2020,Virtual
303,Monthly,10/1/2020,10/31/2020,Hybrid
303,Monthly,11/1/2020,11/30/2020,Hybrid
303,Monthly,12/1/2020,12/31/2020,Virtual
303,Monthly,1/1/2021,1/31/2021,Hybrid
303,Monthly,2/1/2021,2/28/2021,Hybrid
303,Monthly,3/1/2021,3/31/2021,Hybrid
303,Monthly,4/1/2021,4/30/2021,Hybrid
303,Monthly,5/1/2021,5/31/2021,Hybrid
303,Monthly,6/1/2021,6/30/2021,In-person
387,Monthly,8/1/2020,8/31/2020,Hybrid
387,Monthly,9/1/2020,9/30/2020,Hybrid
387,Monthly,10/1/2020,10/31/2020,Virtual
387,Monthly,11/1/2020,11/30/2020,Virtual
387,Monthly,12/1/2020,12/31/2020,Virtual
387,Monthly,1/1/2021,1/31/2021,Virtual
387,Monthly,2/1/2021,2/28/2021,Hybrid
387,Monthly,3/1/2021,3/31/2021,In-person
387,Monthly,4/1/2021,4/30/2021,In-person
387,Monthly,5/1/2021,5/31/2021,In-person
387,Monthly,6/1/2021,6/30/2021,In-person
1278,Monthly,8/1/2020,8/31/2020,Virtual
1278,Monthly,9/1/2020,9/30/2020,Hybrid
1278,Monthly,10/1/2020,10/31/2020,Hybrid
1278,Monthly,11/1/2020,11/30/2020,Virtual
1278,Monthly,12/1/2020,12/31/2020,Virtual
1278,Monthly,1/1/2021,1/31/2021,Virtual
1278,Monthly,2/1/2021,2/28/2021,Hybrid
1278,Monthly,3/1/2021,3/31/2021,Hybrid
1278,Monthly,4/1/2021,4/30/2021,Hybrid
1278,Monthly,5/1/2021,5/31/2021,Hybrid
